2017-03-16 00:00:51 | TEMPLOG : WellhouseOne | 057.200
2017-03-16 00:00:52 | TEMPLOG : To   GeoLoop | 059.000
2017-03-16 00:00:52 | TEMPLOG : Table    One | 047.300
2017-03-16 00:04:56 | TEMPLOG : To   GeoLoop | 059.900
2017-03-16 00:05:57 | TEMPLOG : WellhouseOne | 056.300
2017-03-16 00:05:57 | TEMPLOG : Table    One | 048.200
2017-03-16 00:07:59 | TEMPLOG : WellhouseOne | 073.400
2017-03-16 00:09:00 | TEMPLOG : WellhouseOne | 120.200
2017-03-16 00:09:00 | TEMPLOG : To   GeoLoop | 059.000
2017-03-16 00:10:00 | TEMPLOG : WellhouseOne | 091.400
2017-03-16 00:11:01 | TEMPLOG : WellhouseOne | 079.700
2017-03-16 00:12:02 | TEMPLOG : WellhouseOne | 074.300
2017-03-16 00:13:02 | TEMPLOG : WellhouseOne | 070.700
2017-03-16 00:14:03 | TEMPLOG : WellhouseOne | 068.000
2017-03-16 00:14:03 | TEMPLOG : Table    One | 047.300
2017-03-16 00:15:04 | TEMPLOG : WellhouseOne | 066.200
2017-03-16 00:15:04 | TEMPLOG : Table    One | 048.200
2017-03-16 00:16:04 | TEMPLOG : WellhouseOne | 065.300
2017-03-16 00:17:05 | TEMPLOG : WellhouseOne | 063.500
2017-03-16 00:17:06 | TEMPLOG : Table    One | 047.300
2017-03-16 00:18:06 | TEMPLOG : WellhouseOne | 062.600
2017-03-16 00:19:08 | TEMPLOG : WellhouseOne | 061.700
2017-03-16 00:21:11 | TEMPLOG : WellhouseOne | 060.800
2017-03-16 00:22:12 | TEMPLOG : WellhouseOne | 059.900
2017-03-16 00:23:13 | TEMPLOG : Table    One | 048.200
2017-03-16 00:26:16 | TEMPLOG : WellhouseOne | 059.000
2017-03-16 00:30:21 | TEMPLOG : To   GeoLoop | 059.900
2017-03-16 00:31:21 | TEMPLOG : To   GeoLoop | 059.000
2017-03-16 00:32:22 | TEMPLOG : WellhouseOne | 058.100
2017-03-16 00:35:26 | TEMPLOG : WellhouseOne | 057.200
2017-03-16 00:37:27 | TEMPLOG : WellhouseOne | 058.100
2017-03-16 00:38:28 | TEMPLOG : WellhouseOne | 057.200
2017-03-16 00:41:32 | TEMPLOG : Table    One | 049.100
2017-03-16 00:42:32 | TEMPLOG : To   GeoLoop | 059.900
2017-03-16 00:43:33 | TEMPLOG : To   GeoLoop | 059.000
2017-03-16 00:49:39 | TEMPLOG : WellhouseOne | 056.300
2017-03-16 00:50:40 | TEMPLOG : Table    One | 048.200
2017-03-16 00:51:40 | TEMPLOG : WellhouseOne | 081.500
2017-03-16 00:52:41 | TEMPLOG : WellhouseOne | 122.000
2017-03-16 00:52:41 | TEMPLOG : Table    One | 049.100
2017-03-16 00:53:42 | TEMPLOG : WellhouseOne | 089.600
2017-03-16 00:54:43 | TEMPLOG : WellhouseOne | 079.700
2017-03-16 00:55:45 | TEMPLOG : WellhouseOne | 074.300
2017-03-16 00:56:47 | TEMPLOG : WellhouseOne | 070.700
2017-03-16 00:57:47 | TEMPLOG : WellhouseOne | 068.000
2017-03-16 00:58:48 | TEMPLOG : WellhouseOne | 066.200
2017-03-16 00:59:49 | TEMPLOG : WellhouseOne | 065.300
2017-03-16 01:00:50 | TEMPLOG : WellhouseOne | 063.500
2017-03-16 01:00:50 | TEMPLOG : To   GeoLoop | 059.000
2017-03-16 01:00:50 | TEMPLOG : Table    One | 049.100
2017-03-16 01:01:51 | TEMPLOG : WellhouseOne | 062.600
2017-03-16 01:02:51 | TEMPLOG : WellhouseOne | 061.700
2017-03-16 01:04:53 | TEMPLOG : WellhouseOne | 060.800
2017-03-16 01:06:55 | TEMPLOG : Table    One | 050.000
2017-03-16 01:07:55 | TEMPLOG : WellhouseOne | 059.900
2017-03-16 01:07:56 | TEMPLOG : Table    One | 049.100
2017-03-16 01:08:57 | TEMPLOG : Table    One | 050.000
2017-03-16 01:09:58 | TEMPLOG : Table    One | 049.100
2017-03-16 01:10:58 | TEMPLOG : WellhouseOne | 059.000
2017-03-16 01:14:01 | TEMPLOG : WellhouseOne | 058.100
2017-03-16 01:21:09 | TEMPLOG : Table    One | 050.000
2017-03-16 01:24:11 | TEMPLOG : WellhouseOne | 057.200
2017-03-16 01:33:20 | TEMPLOG : WellhouseOne | 056.300
2017-03-16 01:36:24 | TEMPLOG : WellhouseOne | 115.700
2017-03-16 01:37:25 | TEMPLOG : WellhouseOne | 097.700
2017-03-16 01:38:26 | TEMPLOG : WellhouseOne | 082.400
2017-03-16 01:39:26 | TEMPLOG : WellhouseOne | 076.100
2017-03-16 01:40:28 | TEMPLOG : WellhouseOne | 072.500
2017-03-16 01:41:29 | TEMPLOG : WellhouseOne | 069.800
2017-03-16 01:42:30 | TEMPLOG : WellhouseOne | 067.100
2017-03-16 01:43:31 | TEMPLOG : WellhouseOne | 065.300
2017-03-16 01:44:32 | TEMPLOG : WellhouseOne | 064.400
