2017-05-09 00:00:27 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 00:00:28 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 00:00:28 | TEMPLOG : Table    One | 059.900
2017-05-09 00:17:42 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 00:18:43 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 00:23:49 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 00:24:49 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 00:29:56 | TEMPLOG : Table    One | 059.000
2017-05-09 00:30:57 | TEMPLOG : Table    One | 059.900
2017-05-09 00:35:00 | TEMPLOG : Table    One | 059.000
2017-05-09 00:43:09 | TEMPLOG : Table    One | 059.900
2017-05-09 00:44:09 | TEMPLOG : Table    One | 059.000
2017-05-09 01:00:23 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 01:00:23 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 01:00:24 | TEMPLOG : Table    One | 059.000
2017-05-09 01:11:32 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 01:12:34 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 01:21:43 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 01:28:51 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 01:29:51 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 01:32:54 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 01:34:56 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 01:49:10 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 01:50:11 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 01:53:14 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 01:54:15 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 01:55:16 | TEMPLOG : WellhouseOne | 055.400
2017-05-09 01:57:19 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 02:00:22 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 02:00:22 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 02:00:22 | TEMPLOG : Table    One | 059.000
2017-05-09 02:09:30 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 02:10:31 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 02:12:33 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 02:13:35 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 02:30:50 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 02:31:51 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 02:32:52 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 02:33:54 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 02:42:02 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 02:46:05 | TEMPLOG : Table    One | 058.100
2017-05-09 03:00:16 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:00:17 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:00:17 | TEMPLOG : Table    One | 058.100
2017-05-09 03:01:17 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:02:18 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:22:37 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:22:37 | TEMPLOG : Table    One | 059.000
2017-05-09 03:23:38 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:23:38 | TEMPLOG : Table    One | 058.100
2017-05-09 03:24:39 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:25:40 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:29:42 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:30:43 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:30:44 | TEMPLOG : Table    One | 059.000
2017-05-09 03:31:44 | TEMPLOG : Table    One | 058.100
2017-05-09 03:32:45 | TEMPLOG : Table    One | 059.000
2017-05-09 03:33:45 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:33:45 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:34:46 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:35:47 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:36:48 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:38:50 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:38:51 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:40:53 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:40:54 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:42:55 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:43:56 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:43:56 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:44:57 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:45:58 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:49:01 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:52:03 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:52:03 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:53:04 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:54:05 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:54:05 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 03:55:06 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 03:58:09 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 03:59:10 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 03:59:10 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 04:00:11 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:00:11 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 04:00:11 | TEMPLOG : Table    One | 059.000
2017-05-09 04:03:16 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 04:04:16 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 04:05:16 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 04:06:17 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:07:18 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 04:08:18 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:12:23 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 04:13:23 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:13:24 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 04:14:25 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 04:17:27 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 04:18:28 | TEMPLOG : To   GeoLoop | 063.500
2017-05-09 04:19:29 | TEMPLOG : To   GeoLoop | 062.600
2017-05-09 04:26:36 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:28:38 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 04:29:39 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:29:39 | TEMPLOG : Table    One | 058.100
2017-05-09 04:30:40 | TEMPLOG : Table    One | 059.000
2017-05-09 04:32:41 | TEMPLOG : WellhouseOne | 054.500
2017-05-09 04:35:45 | TEMPLOG : Table    One | 058.100
2017-05-09 04:37:46 | TEMPLOG : WellhouseOne | 053.600
2017-05-09 04:39:48 | TEMPLOG : Table    One | 059.000
