2017-02-03 00:00:35 | TEMPLOG : WellhouseOne | 038.300
2017-02-03 00:00:35 | TEMPLOG : Bio   Filter | 027.500
2017-02-03 00:00:36 | TEMPLOG : To   GeoLoop | 029.300
2017-02-03 00:00:36 | TEMPLOG : Table    One | 027.500
2017-02-03 00:01:37 | TEMPLOG : Bio   Filter | 026.600
2017-02-03 00:02:38 | TEMPLOG : WellhouseOne | 037.400
2017-02-03 00:03:39 | TEMPLOG : WellhouseOne | 038.300
2017-02-03 00:04:40 | TEMPLOG : WellhouseOne | 037.400
2017-02-03 00:07:44 | TEMPLOG : WellhouseOne | 047.300
2017-02-03 00:07:44 | TEMPLOG : To   GeoLoop | 030.200
2017-02-03 00:08:45 | TEMPLOG : WellhouseOne | 106.700
2017-02-03 00:08:46 | TEMPLOG : To   GeoLoop | 031.100
2017-02-03 00:09:46 | TEMPLOG : WellhouseOne | 120.200
2017-02-03 00:10:47 | TEMPLOG : WellhouseOne | 127.400
2017-02-03 00:11:48 | TEMPLOG : WellhouseOne | 131.000
2017-02-03 00:12:50 | TEMPLOG : WellhouseOne | 122.900
2017-02-03 00:13:52 | TEMPLOG : WellhouseOne | 089.600
2017-02-03 00:14:53 | TEMPLOG : WellhouseOne | 073.400
2017-02-03 00:15:56 | TEMPLOG : WellhouseOne | 065.300
2017-02-03 00:16:58 | TEMPLOG : WellhouseOne | 059.900
2017-02-03 00:17:59 | TEMPLOG : WellhouseOne | 054.500
2017-02-03 00:19:00 | TEMPLOG : WellhouseOne | 050.900
2017-02-03 00:20:03 | TEMPLOG : WellhouseOne | 050.000
2017-02-03 00:21:04 | TEMPLOG : WellhouseOne | 047.300
2017-02-03 00:22:05 | TEMPLOG : WellhouseOne | 046.400
2017-02-03 00:23:06 | TEMPLOG : WellhouseOne | 043.700
2017-02-03 00:25:07 | TEMPLOG : WellhouseOne | 042.800
2017-02-03 00:26:08 | TEMPLOG : WellhouseOne | 041.000
2017-02-03 00:27:10 | TEMPLOG : WellhouseOne | 040.100
2017-02-03 00:28:11 | TEMPLOG : WellhouseOne | 038.300
2017-02-03 00:29:12 | TEMPLOG : WellhouseOne | 037.400
2017-02-03 00:29:13 | TEMPLOG : To   GeoLoop | 030.200
2017-02-03 00:30:14 | TEMPLOG : To   GeoLoop | 029.300
2017-02-03 00:31:15 | TEMPLOG : WellhouseOne | 036.500
2017-02-03 00:32:16 | TEMPLOG : WellhouseOne | 035.600
2017-02-03 00:32:16 | TEMPLOG : To   GeoLoop | 028.400
2017-02-03 00:33:17 | TEMPLOG : Bio   Filter | 025.700
2017-02-03 00:34:18 | TEMPLOG : WellhouseOne | 070.700
2017-02-03 00:35:19 | TEMPLOG : WellhouseOne | 108.500
2017-02-03 00:36:19 | TEMPLOG : WellhouseOne | 120.200
2017-02-03 00:37:20 | TEMPLOG : WellhouseOne | 128.300
2017-02-03 00:37:22 | TEMPLOG : Table    One | 026.600
2017-02-03 00:38:22 | TEMPLOG : WellhouseOne | 131.900
2017-02-03 00:39:23 | TEMPLOG : WellhouseOne | 134.600
2017-02-03 00:39:24 | TEMPLOG : To   GeoLoop | 029.300
2017-02-03 00:40:25 | TEMPLOG : WellhouseOne | 089.600
2017-02-03 00:40:25 | TEMPLOG : To   GeoLoop | 030.200
2017-02-03 00:41:26 | TEMPLOG : WellhouseOne | 072.500
2017-02-03 00:42:27 | TEMPLOG : WellhouseOne | 057.200
2017-02-03 00:43:28 | TEMPLOG : WellhouseOne | 051.800
2017-02-03 00:43:28 | TEMPLOG : To   GeoLoop | 031.100
2017-02-03 00:44:29 | TEMPLOG : WellhouseOne | 048.200
2017-02-03 00:45:31 | TEMPLOG : WellhouseOne | 044.600
2017-02-03 00:46:32 | TEMPLOG : WellhouseOne | 041.000
2017-02-03 00:46:33 | TEMPLOG : To   GeoLoop | 030.200
