2017-01-29 00:00:52 | TEMPLOG : WellhouseOne | 106.700
2017-01-29 00:00:53 | TEMPLOG : Bio   Filter | 032.900
2017-01-29 00:00:53 | TEMPLOG : To   GeoLoop | 043.700
2017-01-29 00:00:54 | TEMPLOG : Table    One | 032.900
2017-01-29 00:01:54 | TEMPLOG : WellhouseOne | 122.900
2017-01-29 00:02:55 | TEMPLOG : WellhouseOne | 130.100
2017-01-29 00:03:57 | TEMPLOG : WellhouseOne | 102.200
2017-01-29 00:03:57 | TEMPLOG : To   GeoLoop | 042.800
2017-01-29 00:04:58 | TEMPLOG : WellhouseOne | 085.100
2017-01-29 00:05:59 | TEMPLOG : WellhouseOne | 075.200
2017-01-29 00:07:00 | TEMPLOG : WellhouseOne | 070.700
2017-01-29 00:08:02 | TEMPLOG : WellhouseOne | 064.400
2017-01-29 00:09:04 | TEMPLOG : WellhouseOne | 061.700
2017-01-29 00:10:05 | TEMPLOG : WellhouseOne | 059.000
2017-01-29 00:11:06 | TEMPLOG : WellhouseOne | 057.200
2017-01-29 00:12:07 | TEMPLOG : WellhouseOne | 055.400
2017-01-29 00:13:09 | TEMPLOG : WellhouseOne | 053.600
2017-01-29 00:14:10 | TEMPLOG : WellhouseOne | 052.700
2017-01-29 00:16:11 | TEMPLOG : WellhouseOne | 050.900
2017-01-29 00:18:14 | TEMPLOG : WellhouseOne | 050.000
2017-01-29 00:20:17 | TEMPLOG : WellhouseOne | 049.100
2017-01-29 00:21:18 | TEMPLOG : WellhouseOne | 048.200
2017-01-29 00:23:20 | TEMPLOG : WellhouseOne | 047.300
2017-01-29 00:28:28 | TEMPLOG : WellhouseOne | 046.400
2017-01-29 00:29:29 | TEMPLOG : WellhouseOne | 081.500
2017-01-29 00:30:30 | TEMPLOG : WellhouseOne | 114.800
2017-01-29 00:31:31 | TEMPLOG : WellhouseOne | 129.200
2017-01-29 00:32:32 | TEMPLOG : WellhouseOne | 104.000
2017-01-29 00:33:32 | TEMPLOG : WellhouseOne | 084.200
2017-01-29 00:34:34 | TEMPLOG : WellhouseOne | 074.300
2017-01-29 00:35:35 | TEMPLOG : WellhouseOne | 068.900
2017-01-29 00:36:36 | TEMPLOG : WellhouseOne | 064.400
2017-01-29 00:37:37 | TEMPLOG : WellhouseOne | 061.700
2017-01-29 00:38:38 | TEMPLOG : WellhouseOne | 059.000
2017-01-29 00:39:40 | TEMPLOG : WellhouseOne | 056.300
2017-01-29 00:40:41 | TEMPLOG : WellhouseOne | 054.500
2017-01-29 00:41:43 | TEMPLOG : WellhouseOne | 053.600
2017-01-29 00:42:45 | TEMPLOG : WellhouseOne | 052.700
2017-01-29 00:43:46 | TEMPLOG : WellhouseOne | 051.800
2017-01-29 00:44:47 | TEMPLOG : WellhouseOne | 050.900
2017-01-29 00:46:50 | TEMPLOG : WellhouseOne | 050.000
2017-01-29 00:47:51 | TEMPLOG : WellhouseOne | 049.100
2017-01-29 00:50:54 | TEMPLOG : WellhouseOne | 048.200
2017-01-29 00:53:59 | TEMPLOG : WellhouseOne | 047.300
2017-01-29 00:59:06 | TEMPLOG : WellhouseOne | 096.800
2017-01-29 01:00:07 | TEMPLOG : WellhouseOne | 118.400
2017-01-29 01:00:07 | TEMPLOG : Bio   Filter | 032.900
2017-01-29 01:00:07 | TEMPLOG : To   GeoLoop | 042.800
2017-01-29 01:01:08 | TEMPLOG : WellhouseOne | 129.200
2017-01-29 01:02:09 | TEMPLOG : WellhouseOne | 104.900
2017-01-29 01:03:11 | TEMPLOG : WellhouseOne | 085.100
2017-01-29 01:04:12 | TEMPLOG : WellhouseOne | 075.200
2017-01-29 01:05:13 | TEMPLOG : WellhouseOne | 068.900
2017-01-29 01:06:14 | TEMPLOG : WellhouseOne | 064.400
2017-01-29 01:07:15 | TEMPLOG : WellhouseOne | 060.800
2017-01-29 01:08:16 | TEMPLOG : WellhouseOne | 058.100
2017-01-29 01:09:17 | TEMPLOG : WellhouseOne | 056.300
2017-01-29 01:10:18 | TEMPLOG : WellhouseOne | 054.500
2017-01-29 01:11:20 | TEMPLOG : WellhouseOne | 053.600
2017-01-29 01:12:21 | TEMPLOG : WellhouseOne | 052.700
2017-01-29 01:13:22 | TEMPLOG : WellhouseOne | 051.800
2017-01-29 01:14:25 | TEMPLOG : WellhouseOne | 050.900
2017-01-29 01:15:26 | TEMPLOG : WellhouseOne | 050.000
2017-01-29 01:17:29 | TEMPLOG : WellhouseOne | 049.100
2017-01-29 01:19:31 | TEMPLOG : WellhouseOne | 048.200
2017-01-29 01:24:37 | TEMPLOG : WellhouseOne | 047.300
2017-01-29 01:26:41 | TEMPLOG : WellhouseOne | 046.400
2017-01-29 01:27:42 | TEMPLOG : WellhouseOne | 048.200
2017-01-29 01:28:43 | TEMPLOG : WellhouseOne | 108.500
2017-01-29 01:29:44 | TEMPLOG : WellhouseOne | 125.600
2017-01-29 01:30:45 | TEMPLOG : WellhouseOne | 117.500
2017-01-29 01:31:46 | TEMPLOG : WellhouseOne | 085.100
2017-01-29 01:32:47 | TEMPLOG : WellhouseOne | 074.300
