2017-01-27 03:48:39 | -=< Temperature Logger Restart >=-
2017-01-27 18:12:27 | TEMPLOG : WellhouseOne | 059.900
2017-01-27 18:13:27 | TEMPLOG : WellhouseOne | 058.100
2017-01-27 18:14:28 | TEMPLOG : WellhouseOne | 056.300
2017-01-27 18:15:30 | TEMPLOG : WellhouseOne | 055.400
2017-01-27 18:16:31 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 18:17:32 | TEMPLOG : WellhouseOne | 053.600
2017-01-27 18:18:33 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 18:21:37 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 18:24:41 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 18:24:41 | TEMPLOG : Bio   Filter | 039.200
2017-01-27 18:25:42 | TEMPLOG : Bio   Filter | 038.300
2017-01-27 18:25:42 | TEMPLOG : To   GeoLoop | 047.300
2017-01-27 18:26:42 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 18:26:43 | TEMPLOG : Bio   Filter | 039.200
2017-01-27 18:28:45 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 18:32:49 | TEMPLOG : Table    One | 039.200
2017-01-27 18:33:49 | TEMPLOG : WellhouseOne | 069.800
2017-01-27 18:34:50 | TEMPLOG : WellhouseOne | 110.300
2017-01-27 18:35:52 | TEMPLOG : WellhouseOne | 124.700
2017-01-27 18:36:53 | TEMPLOG : WellhouseOne | 099.500
2017-01-27 18:36:54 | TEMPLOG : Table    One | 038.300
2017-01-27 18:37:54 | TEMPLOG : WellhouseOne | 077.900
2017-01-27 18:38:56 | TEMPLOG : WellhouseOne | 070.700
2017-01-27 18:38:57 | TEMPLOG : Bio   Filter | 038.300
2017-01-27 18:38:57 | TEMPLOG : To   GeoLoop | 046.400
2017-01-27 18:39:58 | TEMPLOG : WellhouseOne | 066.200
2017-01-27 18:40:58 | TEMPLOG : WellhouseOne | 062.600
2017-01-27 18:41:59 | TEMPLOG : WellhouseOne | 059.000
2017-01-27 18:43:00 | TEMPLOG : WellhouseOne | 056.300
2017-01-27 18:44:02 | TEMPLOG : Table    One | 037.400
2017-01-27 18:45:02 | TEMPLOG : WellhouseOne | 055.400
2017-01-27 18:45:03 | TEMPLOG : Bio   Filter | 037.400
2017-01-27 18:46:03 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 18:47:05 | TEMPLOG : WellhouseOne | 053.600
2017-01-27 18:48:06 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 18:49:08 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 18:50:09 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 18:53:13 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 18:56:17 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 18:57:19 | TEMPLOG : Table    One | 036.500
2017-01-27 18:59:22 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 18:59:22 | TEMPLOG : Bio   Filter | 036.500
2017-01-27 19:00:22 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 19:00:23 | TEMPLOG : Bio   Filter | 036.500
2017-01-27 19:00:23 | TEMPLOG : To   GeoLoop | 046.400
2017-01-27 19:00:24 | TEMPLOG : Table    One | 036.500
2017-01-27 19:01:25 | TEMPLOG : Bio   Filter | 037.400
2017-01-27 19:02:26 | TEMPLOG : Bio   Filter | 036.500
2017-01-27 19:03:27 | TEMPLOG : WellhouseOne | 080.600
2017-01-27 19:04:28 | TEMPLOG : WellhouseOne | 113.000
2017-01-27 19:05:29 | TEMPLOG : WellhouseOne | 123.800
2017-01-27 19:06:31 | TEMPLOG : WellhouseOne | 100.400
2017-01-27 19:07:32 | TEMPLOG : WellhouseOne | 083.300
2017-01-27 19:08:33 | TEMPLOG : WellhouseOne | 075.200
2017-01-27 19:09:34 | TEMPLOG : WellhouseOne | 068.900
2017-01-27 19:10:37 | TEMPLOG : WellhouseOne | 062.600
2017-01-27 19:10:37 | TEMPLOG : Table    One | 035.600
2017-01-27 19:11:38 | TEMPLOG : WellhouseOne | 059.900
2017-01-27 19:12:39 | TEMPLOG : WellhouseOne | 057.200
2017-01-27 19:12:39 | TEMPLOG : To   GeoLoop | 045.500
2017-01-27 19:13:40 | TEMPLOG : WellhouseOne | 055.400
2017-01-27 19:13:40 | TEMPLOG : To   GeoLoop | 046.400
2017-01-27 19:14:41 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 19:14:41 | TEMPLOG : To   GeoLoop | 045.500
2017-01-27 19:15:42 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 19:15:42 | TEMPLOG : Bio   Filter | 035.600
2017-01-27 19:15:43 | TEMPLOG : To   GeoLoop | 046.400
2017-01-27 19:16:44 | TEMPLOG : Bio   Filter | 036.500
2017-01-27 19:16:44 | TEMPLOG : To   GeoLoop | 045.500
2017-01-27 19:17:45 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 19:17:45 | TEMPLOG : Bio   Filter | 035.600
2017-01-27 19:18:45 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 19:18:46 | TEMPLOG : Bio   Filter | 036.500
2017-01-27 19:19:46 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 19:20:47 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 19:20:47 | TEMPLOG : Bio   Filter | 035.600
2017-01-27 19:21:48 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 19:23:50 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 19:26:56 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 19:27:57 | TEMPLOG : Table    One | 034.700
2017-01-27 19:28:58 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 19:28:58 | TEMPLOG : Table    One | 035.600
2017-01-27 19:31:00 | TEMPLOG : Table    One | 034.700
2017-01-27 19:33:01 | TEMPLOG : WellhouseOne | 080.600
2017-01-27 19:34:03 | TEMPLOG : WellhouseOne | 116.600
2017-01-27 19:35:04 | TEMPLOG : WellhouseOne | 128.300
2017-01-27 19:36:06 | TEMPLOG : WellhouseOne | 097.700
2017-01-27 19:37:07 | TEMPLOG : WellhouseOne | 081.500
2017-01-27 19:38:08 | TEMPLOG : WellhouseOne | 073.400
2017-01-27 19:38:08 | TEMPLOG : Bio   Filter | 034.700
2017-01-27 19:39:10 | TEMPLOG : WellhouseOne | 066.200
2017-01-27 19:40:11 | TEMPLOG : WellhouseOne | 061.700
2017-01-27 19:40:12 | TEMPLOG : Bio   Filter | 035.600
2017-01-27 19:41:13 | TEMPLOG : WellhouseOne | 057.200
2017-01-27 19:42:16 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 19:43:17 | TEMPLOG : WellhouseOne | 053.600
2017-01-27 19:44:18 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 19:44:19 | TEMPLOG : Bio   Filter | 034.700
2017-01-27 19:45:20 | TEMPLOG : Bio   Filter | 035.600
2017-01-27 19:46:21 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 19:47:22 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 19:49:25 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 19:50:26 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 19:52:29 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 19:53:30 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 19:54:32 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 19:54:32 | TEMPLOG : Bio   Filter | 034.700
2017-01-27 19:55:34 | TEMPLOG : WellhouseOne | 043.700
2017-01-27 19:59:40 | TEMPLOG : WellhouseOne | 042.800
2017-01-27 20:00:41 | TEMPLOG : WellhouseOne | 042.800
2017-01-27 20:00:41 | TEMPLOG : Bio   Filter | 034.700
2017-01-27 20:00:41 | TEMPLOG : To   GeoLoop | 045.500
2017-01-27 20:00:41 | TEMPLOG : Table    One | 034.700
2017-01-27 20:02:43 | TEMPLOG : WellhouseOne | 100.400
2017-01-27 20:03:44 | TEMPLOG : WellhouseOne | 119.300
2017-01-27 20:04:46 | TEMPLOG : WellhouseOne | 131.900
2017-01-27 20:05:47 | TEMPLOG : WellhouseOne | 100.400
2017-01-27 20:06:48 | TEMPLOG : WellhouseOne | 082.400
2017-01-27 20:07:49 | TEMPLOG : WellhouseOne | 072.500
2017-01-27 20:07:49 | TEMPLOG : Table    One | 033.800
2017-01-27 20:08:49 | TEMPLOG : WellhouseOne | 066.200
2017-01-27 20:09:51 | TEMPLOG : WellhouseOne | 060.800
2017-01-27 20:10:52 | TEMPLOG : WellhouseOne | 057.200
2017-01-27 20:11:53 | TEMPLOG : WellhouseOne | 055.400
2017-01-27 20:12:55 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 20:13:56 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 20:14:57 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 20:15:58 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 20:16:59 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 20:18:01 | TEMPLOG : Bio   Filter | 033.800
2017-01-27 20:18:02 | TEMPLOG : To   GeoLoop | 044.600
2017-01-27 20:19:02 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 20:19:03 | TEMPLOG : To   GeoLoop | 045.500
2017-01-27 20:20:04 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 20:20:05 | TEMPLOG : To   GeoLoop | 044.600
2017-01-27 20:22:06 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 20:23:10 | TEMPLOG : WellhouseOne | 043.700
2017-01-27 20:25:12 | TEMPLOG : WellhouseOne | 042.800
2017-01-27 20:28:16 | TEMPLOG : WellhouseOne | 041.900
2017-01-27 20:28:17 | TEMPLOG : Table    One | 032.900
2017-01-27 20:32:20 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 20:32:20 | TEMPLOG : Bio   Filter | 032.900
2017-01-27 20:33:21 | TEMPLOG : WellhouseOne | 108.500
2017-01-27 20:34:23 | TEMPLOG : WellhouseOne | 122.900
2017-01-27 20:34:24 | TEMPLOG : Bio   Filter | 033.800
2017-01-27 20:35:24 | TEMPLOG : WellhouseOne | 131.000
2017-01-27 20:36:26 | TEMPLOG : WellhouseOne | 097.700
2017-01-27 20:36:26 | TEMPLOG : Bio   Filter | 032.900
2017-01-27 20:37:27 | TEMPLOG : WellhouseOne | 080.600
2017-01-27 20:38:28 | TEMPLOG : WellhouseOne | 071.600
2017-01-27 20:39:29 | TEMPLOG : WellhouseOne | 066.200
2017-01-27 20:40:31 | TEMPLOG : WellhouseOne | 061.700
2017-01-27 20:41:33 | TEMPLOG : WellhouseOne | 058.100
2017-01-27 20:42:33 | TEMPLOG : WellhouseOne | 056.300
2017-01-27 20:43:35 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 20:44:36 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 20:45:37 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 20:46:39 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 20:47:40 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 20:49:42 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 20:50:44 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 20:51:45 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 20:53:47 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 20:54:48 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 20:58:53 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 20:59:54 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 21:00:55 | TEMPLOG : WellhouseOne | 106.700
2017-01-27 21:00:56 | TEMPLOG : To   GeoLoop | 044.600
2017-01-27 21:01:57 | TEMPLOG : WellhouseOne | 122.000
2017-01-27 21:01:58 | TEMPLOG : Table    One | 031.100
2017-01-27 21:02:58 | TEMPLOG : WellhouseOne | 129.200
2017-01-27 21:03:59 | TEMPLOG : WellhouseOne | 133.700
2017-01-27 21:03:59 | TEMPLOG : To   GeoLoop | 043.700
2017-01-27 21:05:00 | TEMPLOG : WellhouseOne | 095.900
2017-01-27 21:06:01 | TEMPLOG : WellhouseOne | 080.600
2017-01-27 21:07:03 | TEMPLOG : WellhouseOne | 072.500
2017-01-27 21:08:04 | TEMPLOG : WellhouseOne | 067.100
2017-01-27 21:08:04 | TEMPLOG : To   GeoLoop | 044.600
2017-01-27 21:09:05 | TEMPLOG : WellhouseOne | 062.600
2017-01-27 21:09:06 | TEMPLOG : To   GeoLoop | 043.700
2017-01-27 21:10:06 | TEMPLOG : WellhouseOne | 059.000
2017-01-27 21:10:08 | TEMPLOG : To   GeoLoop | 044.600
2017-01-27 21:11:08 | TEMPLOG : WellhouseOne | 056.300
2017-01-27 21:12:09 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 21:12:09 | TEMPLOG : To   GeoLoop | 043.700
2017-01-27 21:13:09 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 21:14:10 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 21:15:12 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 21:15:12 | TEMPLOG : Bio   Filter | 031.100
2017-01-27 21:16:13 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 21:17:13 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 21:19:17 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 21:20:17 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 21:22:19 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 21:25:23 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 21:28:27 | TEMPLOG : WellhouseOne | 104.900
2017-01-27 21:29:28 | TEMPLOG : WellhouseOne | 119.300
2017-01-27 21:30:29 | TEMPLOG : WellhouseOne | 126.500
2017-01-27 21:31:30 | TEMPLOG : WellhouseOne | 131.000
2017-01-27 21:32:31 | TEMPLOG : WellhouseOne | 117.500
2017-01-27 21:33:32 | TEMPLOG : WellhouseOne | 087.800
2017-01-27 21:34:33 | TEMPLOG : WellhouseOne | 075.200
2017-01-27 21:35:35 | TEMPLOG : WellhouseOne | 068.900
2017-01-27 21:36:36 | TEMPLOG : WellhouseOne | 064.400
2017-01-27 21:37:36 | TEMPLOG : WellhouseOne | 059.900
2017-01-27 21:38:37 | TEMPLOG : WellhouseOne | 057.200
2017-01-27 21:39:38 | TEMPLOG : WellhouseOne | 055.400
2017-01-27 21:40:40 | TEMPLOG : WellhouseOne | 053.600
2017-01-27 21:41:41 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 21:42:42 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 21:43:42 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 21:44:44 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 21:45:46 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 21:48:49 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 21:48:50 | TEMPLOG : Table    One | 030.200
2017-01-27 21:50:51 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 21:53:55 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 21:53:55 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 21:54:56 | TEMPLOG : Bio   Filter | 031.100
2017-01-27 21:55:57 | TEMPLOG : WellhouseOne | 078.800
2017-01-27 21:56:58 | TEMPLOG : WellhouseOne | 113.000
2017-01-27 21:56:58 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 21:57:59 | TEMPLOG : WellhouseOne | 123.800
2017-01-27 21:57:59 | TEMPLOG : Bio   Filter | 031.100
2017-01-27 21:59:00 | TEMPLOG : WellhouseOne | 130.100
2017-01-27 22:00:01 | TEMPLOG : WellhouseOne | 123.800
2017-01-27 22:00:01 | TEMPLOG : Bio   Filter | 031.100
2017-01-27 22:00:01 | TEMPLOG : To   GeoLoop | 043.700
2017-01-27 22:00:01 | TEMPLOG : Table    One | 030.200
2017-01-27 22:01:02 | TEMPLOG : WellhouseOne | 090.500
2017-01-27 22:01:02 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 22:02:03 | TEMPLOG : WellhouseOne | 077.900
2017-01-27 22:03:05 | TEMPLOG : WellhouseOne | 070.700
2017-01-27 22:04:07 | TEMPLOG : WellhouseOne | 065.300
2017-01-27 22:05:08 | TEMPLOG : WellhouseOne | 061.700
2017-01-27 22:06:09 | TEMPLOG : WellhouseOne | 058.100
2017-01-27 22:07:11 | TEMPLOG : WellhouseOne | 055.400
2017-01-27 22:08:12 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 22:09:12 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 22:10:14 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 22:11:15 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 22:12:16 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 22:12:17 | TEMPLOG : To   GeoLoop | 042.800
2017-01-27 22:13:18 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 22:15:20 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 22:15:21 | TEMPLOG : To   GeoLoop | 043.700
2017-01-27 22:16:22 | TEMPLOG : To   GeoLoop | 042.800
2017-01-27 22:17:23 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 22:17:23 | TEMPLOG : To   GeoLoop | 043.700
2017-01-27 22:17:23 | TEMPLOG : Table    One | 029.300
2017-01-27 22:18:24 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 22:18:24 | TEMPLOG : To   GeoLoop | 042.800
2017-01-27 22:18:25 | TEMPLOG : Table    One | 030.200
2017-01-27 22:20:28 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 22:20:29 | TEMPLOG : Table    One | 029.300
2017-01-27 22:21:30 | TEMPLOG : Table    One | 030.200
2017-01-27 22:23:33 | TEMPLOG : WellhouseOne | 095.900
2017-01-27 22:24:34 | TEMPLOG : WellhouseOne | 115.700
2017-01-27 22:25:35 | TEMPLOG : WellhouseOne | 124.700
2017-01-27 22:26:37 | TEMPLOG : WellhouseOne | 130.100
2017-01-27 22:27:39 | TEMPLOG : WellhouseOne | 133.700
2017-01-27 22:28:39 | TEMPLOG : WellhouseOne | 095.900
2017-01-27 22:29:40 | TEMPLOG : WellhouseOne | 082.400
2017-01-27 22:30:41 | TEMPLOG : WellhouseOne | 073.400
2017-01-27 22:31:43 | TEMPLOG : WellhouseOne | 067.100
2017-01-27 22:32:44 | TEMPLOG : WellhouseOne | 062.600
2017-01-27 22:33:44 | TEMPLOG : WellhouseOne | 059.900
2017-01-27 22:33:45 | TEMPLOG : Table    One | 029.300
2017-01-27 22:34:46 | TEMPLOG : WellhouseOne | 057.200
2017-01-27 22:35:47 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 22:36:48 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 22:37:50 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 22:38:51 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 22:39:53 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 22:39:53 | TEMPLOG : Bio   Filter | 029.300
2017-01-27 22:40:53 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 22:41:56 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 22:42:57 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 22:43:59 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 22:45:00 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 22:48:04 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 22:49:05 | TEMPLOG : WellhouseOne | 043.700
2017-01-27 22:51:08 | TEMPLOG : WellhouseOne | 064.400
2017-01-27 22:52:11 | TEMPLOG : WellhouseOne | 109.400
2017-01-27 22:53:12 | TEMPLOG : WellhouseOne | 120.200
2017-01-27 22:54:13 | TEMPLOG : WellhouseOne | 127.400
2017-01-27 22:55:15 | TEMPLOG : WellhouseOne | 131.000
2017-01-27 22:55:15 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 22:56:16 | TEMPLOG : WellhouseOne | 113.900
2017-01-27 22:57:17 | TEMPLOG : WellhouseOne | 088.700
2017-01-27 22:58:18 | TEMPLOG : WellhouseOne | 077.000
2017-01-27 22:59:19 | TEMPLOG : WellhouseOne | 071.600
2017-01-27 23:00:20 | TEMPLOG : WellhouseOne | 066.200
2017-01-27 23:00:20 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 23:00:21 | TEMPLOG : To   GeoLoop | 042.800
2017-01-27 23:00:21 | TEMPLOG : Table    One | 029.300
2017-01-27 23:01:21 | TEMPLOG : WellhouseOne | 060.800
2017-01-27 23:02:23 | TEMPLOG : WellhouseOne | 059.000
2017-01-27 23:03:24 | TEMPLOG : WellhouseOne | 056.300
2017-01-27 23:04:25 | TEMPLOG : WellhouseOne | 054.500
2017-01-27 23:05:27 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 23:06:28 | TEMPLOG : WellhouseOne | 051.800
2017-01-27 23:07:29 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 23:08:30 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 23:08:30 | TEMPLOG : Bio   Filter | 029.300
2017-01-27 23:09:31 | TEMPLOG : WellhouseOne | 048.200
2017-01-27 23:09:31 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 23:10:32 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 23:11:33 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 23:16:40 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 23:17:41 | TEMPLOG : WellhouseOne | 043.700
2017-01-27 23:17:42 | TEMPLOG : Bio   Filter | 029.300
2017-01-27 23:18:43 | TEMPLOG : WellhouseOne | 042.800
2017-01-27 23:19:45 | TEMPLOG : WellhouseOne | 083.300
2017-01-27 23:19:45 | TEMPLOG : Bio   Filter | 030.200
2017-01-27 23:20:46 | TEMPLOG : WellhouseOne | 113.000
2017-01-27 23:21:47 | TEMPLOG : WellhouseOne | 123.800
2017-01-27 23:22:48 | TEMPLOG : WellhouseOne | 130.100
2017-01-27 23:23:51 | TEMPLOG : WellhouseOne | 132.800
2017-01-27 23:24:52 | TEMPLOG : WellhouseOne | 099.500
2017-01-27 23:24:52 | TEMPLOG : Bio   Filter | 029.300
2017-01-27 23:25:53 | TEMPLOG : WellhouseOne | 083.300
2017-01-27 23:26:55 | TEMPLOG : WellhouseOne | 074.300
2017-01-27 23:27:56 | TEMPLOG : WellhouseOne | 068.000
2017-01-27 23:28:57 | TEMPLOG : WellhouseOne | 062.600
2017-01-27 23:29:58 | TEMPLOG : WellhouseOne | 059.900
2017-01-27 23:30:59 | TEMPLOG : WellhouseOne | 056.300
2017-01-27 23:32:00 | TEMPLOG : WellhouseOne | 053.600
2017-01-27 23:33:02 | TEMPLOG : WellhouseOne | 052.700
2017-01-27 23:34:04 | TEMPLOG : WellhouseOne | 050.900
2017-01-27 23:34:04 | TEMPLOG : To   GeoLoop | 041.900
2017-01-27 23:35:04 | TEMPLOG : WellhouseOne | 050.000
2017-01-27 23:36:06 | TEMPLOG : WellhouseOne | 049.100
2017-01-27 23:38:09 | TEMPLOG : WellhouseOne | 047.300
2017-01-27 23:39:10 | TEMPLOG : WellhouseOne | 046.400
2017-01-27 23:42:13 | TEMPLOG : WellhouseOne | 045.500
2017-01-27 23:43:15 | TEMPLOG : WellhouseOne | 044.600
2017-01-27 23:45:17 | TEMPLOG : WellhouseOne | 043.700
2017-01-27 23:47:19 | TEMPLOG : WellhouseOne | 053.600
2017-01-27 23:48:20 | TEMPLOG : WellhouseOne | 105.800
2017-01-27 23:48:21 | TEMPLOG : Table    One | 028.400
2017-01-27 23:49:21 | TEMPLOG : WellhouseOne | 119.300
2017-01-27 23:50:22 | TEMPLOG : WellhouseOne | 127.400
2017-01-27 23:51:23 | TEMPLOG : WellhouseOne | 131.000
2017-01-27 23:52:24 | TEMPLOG : WellhouseOne | 134.600
2017-01-27 23:53:26 | TEMPLOG : WellhouseOne | 097.700
2017-01-27 23:54:27 | TEMPLOG : WellhouseOne | 082.400
2017-01-27 23:55:28 | TEMPLOG : WellhouseOne | 074.300
2017-01-27 23:56:29 | TEMPLOG : WellhouseOne | 068.000
2017-01-27 23:57:30 | TEMPLOG : WellhouseOne | 062.600
2017-01-27 23:57:30 | TEMPLOG : Bio   Filter | 028.400
2017-01-27 23:58:32 | TEMPLOG : WellhouseOne | 058.100
2017-01-27 23:59:33 | TEMPLOG : WellhouseOne | 056.300
