2014-10-25 18:51:38 | -=< Temperature Logger Restart >=-
2014-10-25 18:51:38 | TEMPLOG : Ambient Air | 057.200
2014-10-25 18:52:38 | TEMPLOG : Ambient Air | 056.300
2014-10-25 18:56:40 | TEMPLOG : Ambient Air | 055.400
2014-10-25 19:01:42 | TEMPLOG : Ambient Air | 054.500
2014-10-25 19:18:46 | TEMPLOG : Ambient Air | 054.500
2014-10-25 19:22:47 | TEMPLOG : Ambient Air | 054.500
2014-10-25 19:26:48 | TEMPLOG : Ambient Air | 054.500
2014-10-25 19:28:49 | TEMPLOG : Ambient Air | 053.600
2014-10-25 19:31:49 | TEMPLOG : Ambient Air | 053.600
2014-10-25 19:37:50 | TEMPLOG : Ambient Air | 053.600
2014-10-25 19:38:31 | -=< Temperature Logger Restart >=-
2014-10-25 19:38:31 | TEMPLOG : Ambient Air | 053.600
2014-10-25 19:40:32 | TEMPLOG : Ambient Air | 053.150
2014-10-25 19:43:33 | TEMPLOG : Ambient Air | 053.600
2014-10-25 19:46:35 | TEMPLOG : Ambient Air | 054.050
2014-10-25 19:55:37 | TEMPLOG : Ambient Air | 054.050
2014-10-25 19:59:38 | TEMPLOG : Ambient Air | 054.050
2014-10-25 20:07:54 | TEMPLOG : Ambient Air | 053.600
2014-10-25 20:13:56 | TEMPLOG : Ambient Air | 053.150
2014-10-25 20:16:57 | TEMPLOG : Ambient Air | 053.150
2014-10-25 20:24:30 | -=< Temperature Logger Restart >=-
2014-10-25 20:24:30 | TEMPLOG : Ambient Air | 052.700
2014-10-25 20:26:44 | -=< Temperature Logger Restart >=-
2014-10-25 20:26:44 | TEMPLOG : Ambient Air | 052.700
2014-10-25 20:31:46 | TEMPLOG : Ambient Air | 051.800
2014-10-25 20:40:52 | TEMPLOG : Ambient Air | 050.900
2014-10-25 20:42:53 | TEMPLOG : Ambient Air | 050.000
2014-10-25 20:54:57 | TEMPLOG : Ambient Air | 049.100
2014-10-25 21:00:58 | TEMPLOG : Ambient Air | 048.200
2014-10-25 21:09:01 | TEMPLOG : Ambient Air | 047.300
2014-10-25 21:13:02 | TEMPLOG : Ambient Air | 048.200
2014-10-25 21:40:17 | TEMPLOG : Ambient Air | 047.300
2014-10-25 21:57:20 | TEMPLOG : Ambient Air | 046.400
2014-10-25 22:22:27 | TEMPLOG : Ambient Air | 045.500
2014-10-25 22:30:29 | TEMPLOG : Ambient Air | 044.600
2014-10-25 22:44:43 | TEMPLOG : Ambient Air | 043.700
2014-10-25 23:02:47 | TEMPLOG : Ambient Air | 042.800
2014-10-25 23:21:52 | TEMPLOG : Ambient Air | 041.900
2014-10-25 23:22:52 | TEMPLOG : Ambient Air | 042.800
2014-10-25 23:26:53 | TEMPLOG : Ambient Air | 041.900
