2014-10-17 10:18:41 | -=< Temperature Logger Restart >=-
2014-10-17 10:18:42 | TEMPLOG : South Window | 086.675
2014-10-17 10:19:47 | TEMPLOG : South Window | 087.237
2014-10-17 10:20:48 | TEMPLOG : South Window | 087.463
2014-10-17 10:21:49 | TEMPLOG : South Window | 086.900
2014-10-17 10:22:54 | TEMPLOG : South Window | 087.013
2014-10-17 10:23:56 | TEMPLOG : South Window | 087.575
2014-10-17 10:24:58 | TEMPLOG : South Window | 088.250
2014-10-17 10:25:59 | TEMPLOG : South Window | 088.475
2014-10-17 10:27:00 | TEMPLOG : South Window | 088.250
2014-10-17 10:28:03 | TEMPLOG : South Window | 087.463
2014-10-17 10:29:04 | TEMPLOG : South Window | 087.912
2014-10-17 10:30:05 | TEMPLOG : South Window | 088.475
2014-10-17 10:31:09 | TEMPLOG : South Window | 088.925
2014-10-17 10:32:16 | TEMPLOG : South Window | 089.263
2014-10-17 10:33:21 | TEMPLOG : South Window | 089.037
2014-10-17 10:34:22 | TEMPLOG : South Window | 087.912
2014-10-17 10:36:26 | TEMPLOG : South Window | 088.138
2014-10-17 10:38:31 | TEMPLOG : South Window | 088.025
2014-10-17 10:39:33 | TEMPLOG : South Window | 088.700
2014-10-17 10:40:34 | TEMPLOG : South Window | 088.475
2014-10-17 10:41:35 | TEMPLOG : South Window | 088.700
2014-10-17 10:42:36 | TEMPLOG : South Window | 089.037
2014-10-17 10:43:39 | TEMPLOG : South Window | 088.700
2014-10-17 10:44:40 | TEMPLOG : South Window | 088.588
2014-10-17 10:45:41 | TEMPLOG : South Window | 089.037
2014-10-17 10:46:45 | TEMPLOG : South Window | 088.588
2014-10-17 10:47:46 | TEMPLOG : South Window | 088.362
2014-10-17 10:48:49 | TEMPLOG : South Window | 088.475
2014-10-17 10:49:50 | TEMPLOG : South Window | 088.925
2014-10-17 10:50:51 | TEMPLOG : South Window | 089.150
2014-10-17 10:51:53 | TEMPLOG : South Window | 089.037
2014-10-17 10:52:55 | TEMPLOG : South Window | 088.588
2014-10-17 10:53:57 | TEMPLOG : South Window | 088.362
