2017-11-12 00:00:38 | TEMPLOG : WellhouseOne | 041.000
2017-11-12 00:00:38 | TEMPLOG : To   GeoLoop | 050.900
2017-11-12 00:00:39 | TEMPLOG : Table    One | 045.500
2017-11-12 00:05:42 | TEMPLOG : WellhouseOne | 040.100
2017-11-12 00:07:44 | TEMPLOG : WellhouseOne | 041.000
2017-11-12 00:08:45 | TEMPLOG : WellhouseOne | 040.100
2017-11-12 00:08:45 | TEMPLOG : To   GeoLoop | 050.000
2017-11-12 00:11:48 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 00:12:50 | TEMPLOG : WellhouseOne | 040.100
2017-11-12 00:13:51 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 00:18:56 | TEMPLOG : WellhouseOne | 040.100
2017-11-12 00:18:56 | TEMPLOG : Table    One | 044.600
2017-11-12 00:38:15 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 00:47:27 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 00:48:28 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 00:49:29 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 00:50:31 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 00:52:32 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 00:53:33 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 00:56:36 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 01:00:39 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 01:00:39 | TEMPLOG : To   GeoLoop | 050.000
2017-11-12 01:00:39 | TEMPLOG : Table    One | 044.600
2017-11-12 01:09:47 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 01:11:49 | TEMPLOG : Table    One | 043.700
2017-11-12 01:13:50 | TEMPLOG : Table    One | 044.600
2017-11-12 01:14:51 | TEMPLOG : Table    One | 043.700
2017-11-12 01:16:52 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 01:16:52 | TEMPLOG : To   GeoLoop | 049.100
2017-11-12 01:17:52 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 01:18:53 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 01:26:00 | TEMPLOG : WellhouseOne | 037.400
2017-11-12 01:27:01 | TEMPLOG : To   GeoLoop | 050.000
2017-11-12 01:28:01 | TEMPLOG : To   GeoLoop | 049.100
2017-11-12 01:34:06 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 01:48:17 | TEMPLOG : To   GeoLoop | 050.000
2017-11-12 01:50:19 | TEMPLOG : To   GeoLoop | 049.100
2017-11-12 01:52:21 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 01:54:22 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 01:55:24 | TEMPLOG : WellhouseOne | 039.200
2017-11-12 01:56:25 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 02:00:29 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 02:00:29 | TEMPLOG : To   GeoLoop | 049.100
2017-11-12 02:00:30 | TEMPLOG : Table    One | 043.700
2017-11-12 02:01:32 | TEMPLOG : To   GeoLoop | 050.000
2017-11-12 02:02:33 | TEMPLOG : To   GeoLoop | 049.100
2017-11-12 02:11:41 | TEMPLOG : WellhouseOne | 037.400
2017-11-12 02:17:47 | TEMPLOG : To   GeoLoop | 048.200
2017-11-12 02:18:47 | TEMPLOG : To   GeoLoop | 049.100
2017-11-12 02:27:56 | TEMPLOG : WellhouseOne | 036.500
2017-11-12 02:28:58 | TEMPLOG : WellhouseOne | 037.400
2017-11-12 02:32:01 | TEMPLOG : WellhouseOne | 038.300
2017-11-12 02:39:09 | TEMPLOG : To   GeoLoop | 048.200
2017-11-12 02:40:10 | TEMPLOG : WellhouseOne | 037.400
2017-11-12 02:40:10 | TEMPLOG : To   GeoLoop | 049.100
