2017-11-17 00:00:09 | TEMPLOG : WellhouseOne | 053.600
2017-11-17 00:00:10 | TEMPLOG : To   GeoLoop | 055.400
2017-11-17 00:00:10 | TEMPLOG : Table    One | 050.900
2017-11-17 00:02:11 | TEMPLOG : WellhouseOne | 054.500
2017-11-17 00:03:12 | TEMPLOG : WellhouseOne | 053.600
2017-11-17 00:19:26 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 00:24:31 | TEMPLOG : WellhouseOne | 053.600
2017-11-17 00:25:32 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 00:47:56 | TEMPLOG : WellhouseOne | 053.600
2017-11-17 00:48:57 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 00:54:00 | TEMPLOG : WellhouseOne | 053.600
2017-11-17 00:55:01 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 00:57:03 | TEMPLOG : WellhouseOne | 053.600
2017-11-17 00:58:04 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 01:00:06 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 01:00:06 | TEMPLOG : To   GeoLoop | 055.400
2017-11-17 01:00:07 | TEMPLOG : Table    One | 050.900
2017-11-17 01:17:24 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 01:20:26 | TEMPLOG : To   GeoLoop | 055.400
2017-11-17 01:21:28 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 01:22:28 | TEMPLOG : Table    One | 050.000
2017-11-17 01:23:29 | TEMPLOG : Table    One | 050.900
2017-11-17 01:25:32 | TEMPLOG : Table    One | 050.000
2017-11-17 01:26:33 | TEMPLOG : Table    One | 050.900
2017-11-17 01:27:34 | TEMPLOG : Table    One | 050.000
2017-11-17 01:28:35 | TEMPLOG : Table    One | 050.900
2017-11-17 01:30:36 | TEMPLOG : Table    One | 050.000
2017-11-17 01:31:37 | TEMPLOG : Table    One | 050.900
2017-11-17 01:34:40 | TEMPLOG : Table    One | 050.000
2017-11-17 01:36:40 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 01:38:42 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 01:39:43 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 01:40:45 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 01:41:46 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 01:47:50 | TEMPLOG : WellhouseOne | 052.700
2017-11-17 01:48:51 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 02:00:01 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 02:00:01 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 02:00:01 | TEMPLOG : Table    One | 050.000
2017-11-17 02:15:14 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 02:16:16 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 02:17:17 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 02:50:49 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 02:53:51 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 02:55:53 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 02:56:54 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 02:57:55 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 02:58:55 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 03:00:57 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 03:00:57 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 03:00:57 | TEMPLOG : Table    One | 050.000
2017-11-17 03:55:46 | TEMPLOG : To   GeoLoop | 053.600
2017-11-17 03:56:46 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 04:00:50 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:00:50 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 04:00:50 | TEMPLOG : Table    One | 050.000
2017-11-17 04:04:52 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:05:54 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:13:03 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:14:04 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:15:06 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:24:15 | TEMPLOG : To   GeoLoop | 053.600
2017-11-17 04:25:16 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 04:26:16 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:26:16 | TEMPLOG : To   GeoLoop | 053.600
2017-11-17 04:28:17 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:34:23 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:35:24 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:36:24 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:37:25 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:39:27 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:40:29 | TEMPLOG : WellhouseOne | 051.800
2017-11-17 04:48:37 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 04:52:41 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 04:53:41 | TEMPLOG : To   GeoLoop | 053.600
2017-11-17 05:00:48 | TEMPLOG : WellhouseOne | 050.900
2017-11-17 05:00:48 | TEMPLOG : To   GeoLoop | 053.600
2017-11-17 05:00:48 | TEMPLOG : Table    One | 050.000
2017-11-17 05:02:50 | TEMPLOG : To   GeoLoop | 054.500
2017-11-17 05:03:50 | TEMPLOG : To   GeoLoop | 053.600
