2017-11-18 10:27:34 | TEMPLOG : Outside  Air | 044.600
2017-11-18 10:27:35 | TEMPLOG : Table    One | 081.500
2017-11-18 10:27:49 | -=< Temperature Logger Restart >=-
2017-11-18 10:27:50 | TEMPLOG : WellhouseOne | 046.400
2017-11-18 10:27:50 | TEMPLOG : To   GeoLoop | 054.500
2017-11-18 10:27:50 | TEMPLOG : Outside  Air | 044.600
2017-11-18 10:27:51 | TEMPLOG : Table    One | 081.500
2017-11-18 10:28:51 | TEMPLOG : To   GeoLoop | 055.400
2017-11-18 10:28:52 | TEMPLOG : Table    One | 082.400
2017-11-18 10:30:55 | TEMPLOG : To   GeoLoop | 054.500
2017-11-18 10:30:55 | TEMPLOG : Outside  Air | 045.500
2017-11-18 10:30:55 | TEMPLOG : Table    One | 083.300
2017-11-18 10:31:56 | TEMPLOG : To   GeoLoop | 055.400
2017-11-18 10:31:56 | TEMPLOG : Outside  Air | 044.600
2017-11-18 10:32:57 | TEMPLOG : WellhouseOne | 047.300
2017-11-18 10:32:58 | TEMPLOG : To   GeoLoop | 054.500
2017-11-18 10:35:00 | TEMPLOG : WellhouseOne | 046.400
2017-11-18 10:35:01 | TEMPLOG : Table    One | 082.400
2017-11-18 10:36:02 | TEMPLOG : To   GeoLoop | 055.400
2017-11-18 10:36:02 | TEMPLOG : Outside  Air | 045.500
2017-11-18 10:37:05 | TEMPLOG : Table    One | 083.300
2017-11-18 10:38:06 | TEMPLOG : Table    One | 082.400
2017-11-18 10:39:06 | TEMPLOG : Table    One | 083.300
2017-11-18 10:40:09 | TEMPLOG : Table    One | 084.200
