2017-11-09 14:58:52 | -=< Temperature Logger Restart >=-
2017-11-09 14:58:52 | TEMPLOG : WellhouseOne | 041.900
2017-11-09 14:58:52 | TEMPLOG : To   GeoLoop | 059.000
2017-11-09 14:58:52 | TEMPLOG : Table    One | 050.900
2017-11-09 14:59:53 | TEMPLOG : To   GeoLoop | 058.100
2017-11-09 14:59:53 | TEMPLOG : Table    One | 050.000
2017-11-09 15:00:53 | TEMPLOG : WellhouseOne | 041.900
2017-11-09 15:00:54 | TEMPLOG : To   GeoLoop | 058.100
2017-11-09 15:00:54 | TEMPLOG : Table    One | 050.900
2017-11-09 15:01:55 | TEMPLOG : Table    One | 050.000
2017-11-09 15:02:56 | TEMPLOG : Table    One | 050.900
2017-11-09 15:03:56 | TEMPLOG : Table    One | 050.000
2017-11-09 15:04:57 | TEMPLOG : WellhouseOne | 042.800
2017-11-09 15:04:57 | TEMPLOG : Table    One | 050.900
2017-11-09 15:05:58 | TEMPLOG : Table    One | 050.000
2017-11-09 15:12:05 | TEMPLOG : Table    One | 050.900
2017-11-09 15:14:07 | TEMPLOG : Table    One | 050.000
2017-11-09 15:15:08 | TEMPLOG : Table    One | 050.900
2017-11-09 15:17:09 | TEMPLOG : Table    One | 050.000
2017-11-09 15:28:19 | TEMPLOG : Table    One | 050.900
2017-11-09 15:30:22 | TEMPLOG : Table    One | 050.000
2017-11-09 15:32:23 | TEMPLOG : To   GeoLoop | 057.200
2017-11-09 15:42:32 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 15:43:33 | TEMPLOG : To   GeoLoop | 057.200
2017-11-09 15:44:34 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 15:45:35 | TEMPLOG : To   GeoLoop | 057.200
2017-11-09 15:47:36 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 15:48:38 | TEMPLOG : WellhouseOne | 041.900
2017-11-09 15:49:39 | TEMPLOG : To   GeoLoop | 057.200
2017-11-09 15:50:41 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 15:51:43 | TEMPLOG : To   GeoLoop | 057.200
2017-11-09 15:55:45 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 15:56:46 | TEMPLOG : WellhouseOne | 042.800
2017-11-09 15:56:47 | TEMPLOG : To   GeoLoop | 057.200
2017-11-09 15:57:48 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 16:00:51 | TEMPLOG : WellhouseOne | 042.800
2017-11-09 16:00:51 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 16:00:51 | TEMPLOG : Table    One | 049.100
2017-11-09 16:01:52 | TEMPLOG : Table    One | 050.000
2017-11-09 16:02:53 | TEMPLOG : Table    One | 049.100
2017-11-09 16:16:04 | TEMPLOG : To   GeoLoop | 055.400
2017-11-09 16:17:05 | TEMPLOG : WellhouseOne | 041.900
2017-11-09 16:17:05 | TEMPLOG : To   GeoLoop | 056.300
2017-11-09 16:19:07 | TEMPLOG : To   GeoLoop | 055.400
2017-11-09 16:24:12 | TEMPLOG : Table    One | 048.200
2017-11-09 16:32:18 | TEMPLOG : WellhouseOne | 041.000
2017-11-09 16:33:19 | TEMPLOG : WellhouseOne | 041.900
2017-11-09 16:35:20 | TEMPLOG : WellhouseOne | 041.000
2017-11-09 16:35:21 | TEMPLOG : To   GeoLoop | 054.500
2017-11-09 16:39:25 | TEMPLOG : Table    One | 047.300
2017-11-09 16:44:31 | TEMPLOG : WellhouseOne | 040.100
2017-11-09 16:45:32 | TEMPLOG : WellhouseOne | 041.000
2017-11-09 16:49:44 | TEMPLOG : To   GeoLoop | 053.600
2017-11-09 16:50:46 | TEMPLOG : To   GeoLoop | 054.500
2017-11-09 16:50:46 | TEMPLOG : Table    One | 046.400
2017-11-09 16:51:46 | TEMPLOG : WellhouseOne | 041.900
2017-11-09 16:53:48 | TEMPLOG : WellhouseOne | 041.000
2017-11-09 16:54:49 | TEMPLOG : To   GeoLoop | 053.600
2017-11-09 16:58:52 | TEMPLOG : WellhouseOne | 040.100
2017-11-09 17:00:55 | TEMPLOG : WellhouseOne | 040.100
2017-11-09 17:00:55 | TEMPLOG : To   GeoLoop | 053.600
2017-11-09 17:00:56 | TEMPLOG : Table    One | 046.400
2017-11-09 17:07:01 | TEMPLOG : WellhouseOne | 039.200
2017-11-09 17:08:02 | TEMPLOG : WellhouseOne | 040.100
2017-11-09 17:09:03 | TEMPLOG : WellhouseOne | 039.200
2017-11-09 17:10:05 | TEMPLOG : Table    One | 045.500
2017-11-09 17:15:09 | TEMPLOG : To   GeoLoop | 052.700
2017-11-09 17:32:23 | TEMPLOG : WellhouseOne | 040.100
2017-11-09 17:36:27 | TEMPLOG : To   GeoLoop | 051.800
2017-11-09 17:39:30 | TEMPLOG : WellhouseOne | 039.200
2017-11-09 17:40:31 | TEMPLOG : To   GeoLoop | 052.700
2017-11-09 17:43:33 | TEMPLOG : To   GeoLoop | 051.800
