2016-12-16 04:59:01 | -=< Temperature Logger Restart >=-
2016-12-16 14:55:33 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 14:57:35 | TEMPLOG : To   GeoLoop | 051.800
2016-12-16 14:57:36 | TEMPLOG : Table    One | 068.000
2016-12-16 14:58:36 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 14:58:36 | TEMPLOG : Table    One | 067.100
2016-12-16 14:59:36 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 14:59:37 | TEMPLOG : Table    One | 066.200
2016-12-16 15:00:37 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 15:00:37 | TEMPLOG : To   GeoLoop | 051.800
2016-12-16 15:00:38 | TEMPLOG : Table    One | 066.200
2016-12-16 15:02:39 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 15:02:40 | TEMPLOG : Table    One | 065.300
2016-12-16 15:03:40 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 15:04:41 | TEMPLOG : WellhouseOne | 040.100
2016-12-16 15:04:42 | TEMPLOG : Table    One | 064.400
2016-12-16 15:05:42 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 15:06:42 | TEMPLOG : WellhouseOne | 064.400
2016-12-16 15:07:44 | TEMPLOG : WellhouseOne | 112.100
2016-12-16 15:07:44 | TEMPLOG : Table    One | 063.500
2016-12-16 15:08:45 | TEMPLOG : WellhouseOne | 127.400
2016-12-16 15:08:45 | TEMPLOG : To   GeoLoop | 050.900
2016-12-16 15:08:45 | TEMPLOG : Table    One | 064.400
2016-12-16 15:09:45 | TEMPLOG : WellhouseOne | 107.600
2016-12-16 15:10:46 | TEMPLOG : WellhouseOne | 086.000
2016-12-16 15:11:48 | TEMPLOG : WellhouseOne | 072.500
2016-12-16 15:11:49 | TEMPLOG : Table    One | 065.300
2016-12-16 15:12:50 | TEMPLOG : WellhouseOne | 064.400
2016-12-16 15:13:51 | TEMPLOG : WellhouseOne | 058.100
2016-12-16 15:13:51 | TEMPLOG : Table    One | 064.400
2016-12-16 15:14:51 | TEMPLOG : WellhouseOne | 053.600
2016-12-16 15:15:52 | TEMPLOG : WellhouseOne | 051.800
2016-12-16 15:16:53 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 15:17:54 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 15:18:55 | TEMPLOG : WellhouseOne | 048.200
2016-12-16 15:19:56 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 15:19:58 | TEMPLOG : Table    One | 063.500
2016-12-16 15:20:58 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 15:22:59 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 15:23:00 | TEMPLOG : Table    One | 062.600
2016-12-16 15:25:01 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 15:25:01 | TEMPLOG : Table    One | 061.700
2016-12-16 15:27:02 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 15:28:02 | TEMPLOG : To   GeoLoop | 050.000
2016-12-16 15:28:03 | TEMPLOG : Table    One | 060.800
2016-12-16 15:29:03 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 15:30:04 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 15:32:07 | TEMPLOG : Table    One | 059.900
2016-12-16 15:33:07 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 15:34:07 | TEMPLOG : WellhouseOne | 095.900
2016-12-16 15:35:08 | TEMPLOG : WellhouseOne | 120.200
2016-12-16 15:35:08 | TEMPLOG : Table    One | 059.000
2016-12-16 15:36:08 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 15:37:09 | TEMPLOG : WellhouseOne | 103.100
2016-12-16 15:38:10 | TEMPLOG : WellhouseOne | 084.200
2016-12-16 15:38:11 | TEMPLOG : Table    One | 058.100
2016-12-16 15:39:12 | TEMPLOG : WellhouseOne | 069.800
2016-12-16 15:40:13 | TEMPLOG : WellhouseOne | 062.600
2016-12-16 15:40:14 | TEMPLOG : Table    One | 057.200
2016-12-16 15:41:14 | TEMPLOG : WellhouseOne | 057.200
2016-12-16 15:42:15 | TEMPLOG : WellhouseOne | 053.600
2016-12-16 15:42:15 | TEMPLOG : Table    One | 056.300
2016-12-16 15:43:16 | TEMPLOG : WellhouseOne | 050.900
2016-12-16 15:43:17 | TEMPLOG : Table    One | 055.400
2016-12-16 15:44:18 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 15:45:19 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 15:45:19 | TEMPLOG : To   GeoLoop | 049.100
2016-12-16 15:46:19 | TEMPLOG : WellhouseOne | 047.300
2016-12-16 15:46:20 | TEMPLOG : Table    One | 054.500
2016-12-16 15:47:21 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 15:47:21 | TEMPLOG : Table    One | 053.600
2016-12-16 15:48:22 | TEMPLOG : Table    One | 051.800
2016-12-16 15:49:23 | TEMPLOG : Table    One | 049.100
2016-12-16 15:50:23 | TEMPLOG : To   GeoLoop | 048.200
2016-12-16 15:50:24 | TEMPLOG : Table    One | 047.300
2016-12-16 15:51:24 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 15:51:24 | TEMPLOG : Table    One | 045.500
2016-12-16 15:52:25 | TEMPLOG : Table    One | 044.600
2016-12-16 15:53:25 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 15:53:26 | TEMPLOG : Table    One | 043.700
2016-12-16 15:54:27 | TEMPLOG : Table    One | 042.800
2016-12-16 15:55:27 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 15:55:28 | TEMPLOG : Table    One | 041.900
2016-12-16 15:56:28 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 15:56:28 | TEMPLOG : To   GeoLoop | 047.300
2016-12-16 15:57:30 | TEMPLOG : Table    One | 041.000
2016-12-16 15:59:31 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 16:00:32 | TEMPLOG : WellhouseOne | 069.800
2016-12-16 16:00:33 | TEMPLOG : To   GeoLoop | 047.300
2016-12-16 16:00:33 | TEMPLOG : Table    One | 040.100
2016-12-16 16:01:33 | TEMPLOG : WellhouseOne | 111.200
2016-12-16 16:02:34 | TEMPLOG : WellhouseOne | 125.600
2016-12-16 16:03:35 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 16:04:36 | TEMPLOG : WellhouseOne | 108.500
2016-12-16 16:04:36 | TEMPLOG : Table    One | 039.200
2016-12-16 16:05:37 | TEMPLOG : WellhouseOne | 086.900
2016-12-16 16:06:39 | TEMPLOG : WellhouseOne | 075.200
2016-12-16 16:07:39 | TEMPLOG : WellhouseOne | 068.000
2016-12-16 16:08:40 | TEMPLOG : WellhouseOne | 061.700
2016-12-16 16:09:40 | TEMPLOG : WellhouseOne | 055.400
2016-12-16 16:09:41 | TEMPLOG : Table    One | 038.300
2016-12-16 16:10:42 | TEMPLOG : WellhouseOne | 052.700
2016-12-16 16:10:42 | TEMPLOG : To   GeoLoop | 046.400
2016-12-16 16:11:43 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 16:12:44 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 16:13:45 | TEMPLOG : WellhouseOne | 047.300
2016-12-16 16:14:48 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 16:15:49 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 16:15:50 | TEMPLOG : Table    One | 037.400
2016-12-16 16:17:52 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 16:18:52 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 16:20:54 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 16:22:56 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 16:22:57 | TEMPLOG : Table    One | 036.500
2016-12-16 16:28:00 | TEMPLOG : WellhouseOne | 085.100
2016-12-16 16:29:01 | TEMPLOG : WellhouseOne | 114.800
2016-12-16 16:30:03 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 16:31:05 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 16:32:06 | TEMPLOG : WellhouseOne | 138.200
2016-12-16 16:33:06 | TEMPLOG : WellhouseOne | 097.700
2016-12-16 16:33:07 | TEMPLOG : Table    One | 035.600
2016-12-16 16:34:07 | TEMPLOG : WellhouseOne | 081.500
2016-12-16 16:35:08 | TEMPLOG : WellhouseOne | 069.800
2016-12-16 16:36:08 | TEMPLOG : WellhouseOne | 063.500
2016-12-16 16:37:10 | TEMPLOG : WellhouseOne | 057.200
2016-12-16 16:38:11 | TEMPLOG : WellhouseOne | 053.600
2016-12-16 16:38:11 | TEMPLOG : To   GeoLoop | 045.500
2016-12-16 16:39:11 | TEMPLOG : WellhouseOne | 051.800
2016-12-16 16:39:12 | TEMPLOG : To   GeoLoop | 046.400
2016-12-16 16:40:12 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 16:40:12 | TEMPLOG : To   GeoLoop | 045.500
2016-12-16 16:41:13 | TEMPLOG : WellhouseOne | 048.200
2016-12-16 16:43:14 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 16:44:15 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 16:45:16 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 16:45:16 | TEMPLOG : Table    One | 034.700
2016-12-16 16:47:17 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 16:49:20 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 16:51:21 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 16:53:25 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 16:55:27 | TEMPLOG : Table    One | 033.800
2016-12-16 16:56:27 | TEMPLOG : WellhouseOne | 088.700
2016-12-16 16:56:29 | TEMPLOG : Table    One | 034.700
2016-12-16 16:57:29 | TEMPLOG : WellhouseOne | 115.700
2016-12-16 16:57:29 | TEMPLOG : Table    One | 033.800
2016-12-16 16:58:30 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 16:59:31 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 17:00:32 | TEMPLOG : WellhouseOne | 107.600
2016-12-16 17:00:32 | TEMPLOG : To   GeoLoop | 045.500
2016-12-16 17:00:32 | TEMPLOG : Table    One | 033.800
2016-12-16 17:01:32 | TEMPLOG : WellhouseOne | 080.600
2016-12-16 17:02:34 | TEMPLOG : WellhouseOne | 068.000
2016-12-16 17:03:35 | TEMPLOG : WellhouseOne | 060.800
2016-12-16 17:04:36 | TEMPLOG : WellhouseOne | 056.300
2016-12-16 17:05:36 | TEMPLOG : WellhouseOne | 052.700
2016-12-16 17:06:38 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 17:07:39 | TEMPLOG : WellhouseOne | 048.200
2016-12-16 17:08:40 | TEMPLOG : WellhouseOne | 047.300
2016-12-16 17:09:41 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 17:10:41 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 17:11:42 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 17:12:43 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 17:14:46 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 17:17:48 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 17:20:50 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 17:22:51 | TEMPLOG : WellhouseOne | 059.900
2016-12-16 17:23:52 | TEMPLOG : WellhouseOne | 107.600
2016-12-16 17:24:54 | TEMPLOG : WellhouseOne | 121.100
2016-12-16 17:25:55 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 17:26:56 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 17:27:57 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 17:28:58 | TEMPLOG : WellhouseOne | 091.400
2016-12-16 17:28:59 | TEMPLOG : Table    One | 034.700
2016-12-16 17:29:59 | TEMPLOG : WellhouseOne | 076.100
2016-12-16 17:30:00 | TEMPLOG : Table    One | 033.800
2016-12-16 17:31:00 | TEMPLOG : WellhouseOne | 068.000
2016-12-16 17:31:02 | TEMPLOG : Table    One | 034.700
2016-12-16 17:32:02 | TEMPLOG : WellhouseOne | 061.700
2016-12-16 17:33:03 | TEMPLOG : WellhouseOne | 057.200
2016-12-16 17:34:04 | TEMPLOG : WellhouseOne | 053.600
2016-12-16 17:35:05 | TEMPLOG : WellhouseOne | 051.800
2016-12-16 17:36:05 | TEMPLOG : WellhouseOne | 050.900
2016-12-16 17:37:06 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 17:38:07 | TEMPLOG : WellhouseOne | 048.200
2016-12-16 17:39:08 | TEMPLOG : WellhouseOne | 047.300
2016-12-16 17:40:09 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 17:41:11 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 17:42:12 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 17:44:14 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 17:45:15 | TEMPLOG : Table    One | 033.800
2016-12-16 17:46:15 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 17:47:16 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 17:48:18 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 17:49:18 | TEMPLOG : WellhouseOne | 036.500
2016-12-16 17:50:20 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 17:50:20 | TEMPLOG : To   GeoLoop | 044.600
2016-12-16 17:51:20 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 17:51:21 | TEMPLOG : To   GeoLoop | 045.500
2016-12-16 17:52:21 | TEMPLOG : WellhouseOne | 108.500
2016-12-16 17:52:21 | TEMPLOG : To   GeoLoop | 044.600
2016-12-16 17:53:22 | TEMPLOG : WellhouseOne | 123.800
2016-12-16 17:53:23 | TEMPLOG : Table    One | 032.900
2016-12-16 17:54:23 | TEMPLOG : WellhouseOne | 131.900
2016-12-16 17:55:24 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 17:56:25 | TEMPLOG : WellhouseOne | 077.900
2016-12-16 17:57:25 | TEMPLOG : WellhouseOne | 059.000
2016-12-16 17:58:26 | TEMPLOG : WellhouseOne | 052.700
2016-12-16 17:59:28 | TEMPLOG : WellhouseOne | 048.200
2016-12-16 18:00:29 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 18:00:29 | TEMPLOG : To   GeoLoop | 044.600
2016-12-16 18:00:29 | TEMPLOG : Table    One | 032.900
2016-12-16 18:01:30 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 18:02:31 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 18:03:32 | TEMPLOG : WellhouseOne | 036.500
2016-12-16 18:04:33 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 18:06:36 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 18:08:38 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 18:13:44 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 18:13:45 | TEMPLOG : Table    One | 031.100
2016-12-16 18:14:45 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 18:15:46 | TEMPLOG : WellhouseOne | 029.300
2016-12-16 18:16:47 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 18:17:47 | TEMPLOG : WellhouseOne | 102.200
2016-12-16 18:18:48 | TEMPLOG : WellhouseOne | 118.400
2016-12-16 18:18:49 | TEMPLOG : To   GeoLoop | 043.700
2016-12-16 18:19:49 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 18:20:50 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 18:21:52 | TEMPLOG : WellhouseOne | 128.300
2016-12-16 18:22:53 | TEMPLOG : WellhouseOne | 072.500
2016-12-16 18:23:54 | TEMPLOG : WellhouseOne | 055.400
2016-12-16 18:24:55 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 18:25:56 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 18:26:57 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 18:27:58 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 18:27:59 | TEMPLOG : Table    One | 030.200
2016-12-16 18:28:59 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 18:30:00 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 18:31:01 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 18:34:04 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 18:35:05 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 18:38:07 | TEMPLOG : WellhouseOne | 029.300
2016-12-16 18:41:10 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 18:43:11 | TEMPLOG : WellhouseOne | 089.600
2016-12-16 18:44:12 | TEMPLOG : WellhouseOne | 113.000
2016-12-16 18:45:13 | TEMPLOG : WellhouseOne | 116.600
2016-12-16 18:46:13 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 18:47:14 | TEMPLOG : WellhouseOne | 123.800
2016-12-16 18:48:14 | TEMPLOG : WellhouseOne | 128.300
2016-12-16 18:49:15 | TEMPLOG : WellhouseOne | 104.000
2016-12-16 18:50:16 | TEMPLOG : WellhouseOne | 064.400
2016-12-16 18:51:17 | TEMPLOG : WellhouseOne | 051.800
2016-12-16 18:52:17 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 18:53:20 | TEMPLOG : WellhouseOne | 039.200
2016-12-16 18:53:21 | TEMPLOG : Table    One | 029.300
2016-12-16 18:54:21 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 18:55:22 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 18:55:23 | TEMPLOG : Table    One | 030.200
2016-12-16 18:56:23 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 18:56:24 | TEMPLOG : Table    One | 029.300
2016-12-16 18:58:25 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 18:59:26 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 19:00:27 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 19:00:27 | TEMPLOG : To   GeoLoop | 043.700
2016-12-16 19:00:27 | TEMPLOG : Table    One | 029.300
2016-12-16 19:01:27 | TEMPLOG : WellhouseOne | 029.300
2016-12-16 19:01:28 | TEMPLOG : To   GeoLoop | 042.800
2016-12-16 19:03:29 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 19:04:29 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 19:05:31 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 19:05:31 | TEMPLOG : To   GeoLoop | 043.700
2016-12-16 19:06:33 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 19:07:33 | TEMPLOG : WellhouseOne | 026.600
2016-12-16 19:08:34 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 19:08:34 | TEMPLOG : To   GeoLoop | 042.800
2016-12-16 19:09:36 | TEMPLOG : WellhouseOne | 104.000
2016-12-16 19:10:37 | TEMPLOG : WellhouseOne | 113.900
2016-12-16 19:10:38 | TEMPLOG : To   GeoLoop | 043.700
2016-12-16 19:11:38 | TEMPLOG : WellhouseOne | 115.700
2016-12-16 19:11:39 | TEMPLOG : To   GeoLoop | 042.800
2016-12-16 19:12:39 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 19:12:39 | TEMPLOG : To   GeoLoop | 043.700
2016-12-16 19:13:40 | TEMPLOG : WellhouseOne | 125.600
2016-12-16 19:13:40 | TEMPLOG : To   GeoLoop | 042.800
2016-12-16 19:14:40 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 19:15:41 | TEMPLOG : WellhouseOne | 080.600
2016-12-16 19:16:43 | TEMPLOG : WellhouseOne | 059.000
2016-12-16 19:17:45 | TEMPLOG : WellhouseOne | 050.900
2016-12-16 19:18:46 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 19:18:47 | TEMPLOG : Table    One | 028.400
2016-12-16 19:19:47 | TEMPLOG : WellhouseOne | 037.400
2016-12-16 19:20:48 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 19:21:48 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 19:23:50 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 19:25:51 | TEMPLOG : WellhouseOne | 029.300
2016-12-16 19:26:52 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 19:28:54 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 19:29:55 | TEMPLOG : WellhouseOne | 026.600
2016-12-16 19:31:57 | TEMPLOG : Table    One | 027.500
2016-12-16 19:32:57 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 19:32:57 | TEMPLOG : Table    One | 028.400
2016-12-16 19:33:57 | TEMPLOG : WellhouseOne | 081.500
2016-12-16 19:34:58 | TEMPLOG : WellhouseOne | 106.700
2016-12-16 19:35:59 | TEMPLOG : WellhouseOne | 116.600
2016-12-16 19:36:59 | TEMPLOG : WellhouseOne | 122.000
2016-12-16 19:38:00 | TEMPLOG : WellhouseOne | 118.400
2016-12-16 19:38:00 | TEMPLOG : Table    One | 027.500
2016-12-16 19:39:01 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 19:40:01 | TEMPLOG : WellhouseOne | 128.300
2016-12-16 19:41:02 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 19:44:04 | TEMPLOG : WellhouseOne | 102.200
2016-12-16 19:45:05 | TEMPLOG : WellhouseOne | 067.100
2016-12-16 19:46:07 | TEMPLOG : WellhouseOne | 048.200
2016-12-16 19:47:07 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 19:47:07 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 19:48:08 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 19:48:08 | TEMPLOG : To   GeoLoop | 042.800
2016-12-16 19:49:09 | TEMPLOG : WellhouseOne | 036.500
2016-12-16 19:50:10 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 19:51:11 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 19:52:13 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 19:53:14 | TEMPLOG : To   GeoLoop | 042.800
2016-12-16 19:55:15 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 19:56:16 | TEMPLOG : WellhouseOne | 029.300
2016-12-16 19:56:16 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 19:57:17 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 20:00:20 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 20:00:20 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 20:00:21 | TEMPLOG : Table    One | 027.500
2016-12-16 20:01:22 | TEMPLOG : WellhouseOne | 026.600
2016-12-16 20:03:25 | TEMPLOG : WellhouseOne | 082.400
2016-12-16 20:04:26 | TEMPLOG : WellhouseOne | 106.700
2016-12-16 20:05:27 | TEMPLOG : WellhouseOne | 118.400
2016-12-16 20:06:28 | TEMPLOG : WellhouseOne | 122.900
2016-12-16 20:07:28 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 20:08:30 | TEMPLOG : WellhouseOne | 129.200
2016-12-16 20:09:31 | TEMPLOG : WellhouseOne | 131.900
2016-12-16 20:10:32 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 20:11:33 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 20:12:34 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 20:13:35 | TEMPLOG : WellhouseOne | 122.000
2016-12-16 20:13:35 | TEMPLOG : Table    One | 026.600
2016-12-16 20:14:35 | TEMPLOG : WellhouseOne | 081.500
2016-12-16 20:15:36 | TEMPLOG : WellhouseOne | 065.300
2016-12-16 20:16:37 | TEMPLOG : WellhouseOne | 054.500
2016-12-16 20:16:37 | TEMPLOG : Table    One | 027.500
2016-12-16 20:17:37 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 20:18:38 | TEMPLOG : WellhouseOne | 037.400
2016-12-16 20:19:39 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 20:20:39 | TEMPLOG : Table    One | 026.600
2016-12-16 20:21:40 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 20:24:43 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 20:25:43 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 20:27:45 | TEMPLOG : WellhouseOne | 026.600
2016-12-16 20:28:46 | TEMPLOG : WellhouseOne | 025.700
2016-12-16 20:30:48 | TEMPLOG : WellhouseOne | 024.800
2016-12-16 20:30:48 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 20:31:49 | TEMPLOG : WellhouseOne | 054.500
2016-12-16 20:32:50 | TEMPLOG : WellhouseOne | 106.700
2016-12-16 20:33:51 | TEMPLOG : WellhouseOne | 118.400
2016-12-16 20:33:52 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 20:34:52 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 20:35:52 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 20:35:53 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 20:36:53 | TEMPLOG : WellhouseOne | 131.900
2016-12-16 20:37:54 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 20:39:55 | TEMPLOG : WellhouseOne | 136.400
2016-12-16 20:40:56 | TEMPLOG : WellhouseOne | 138.200
2016-12-16 20:42:57 | TEMPLOG : WellhouseOne | 101.300
2016-12-16 20:43:58 | TEMPLOG : WellhouseOne | 074.300
2016-12-16 20:45:00 | TEMPLOG : WellhouseOne | 057.200
2016-12-16 20:46:00 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 20:47:01 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 20:47:03 | TEMPLOG : Table    One | 025.700
2016-12-16 20:48:04 | TEMPLOG : WellhouseOne | 039.200
2016-12-16 20:50:06 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 20:51:07 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 20:51:07 | TEMPLOG : Table    One | 026.600
2016-12-16 20:52:08 | TEMPLOG : WellhouseOne | 037.400
2016-12-16 20:53:08 | TEMPLOG : WellhouseOne | 036.500
2016-12-16 20:55:11 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 20:57:13 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 20:58:16 | -=< Temperature Logger Restart >=-
2016-12-16 20:58:16 | TEMPLOG : Bio   Filter | 026.600
2016-12-16 20:58:16 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 20:58:17 | TEMPLOG : Table    One | 026.600
2016-12-16 21:00:18 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 21:00:18 | TEMPLOG : Bio   Filter | 026.600
2016-12-16 21:00:18 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 21:00:18 | TEMPLOG : Table    One | 027.500
2016-12-16 21:01:18 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 21:02:19 | TEMPLOG : WellhouseOne | 095.000
2016-12-16 21:03:19 | TEMPLOG : WellhouseOne | 113.900
2016-12-16 21:04:20 | TEMPLOG : WellhouseOne | 122.000
2016-12-16 21:05:21 | TEMPLOG : WellhouseOne | 127.400
2016-12-16 21:06:22 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 21:06:23 | TEMPLOG : Table    One | 026.600
2016-12-16 21:07:23 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 21:08:24 | TEMPLOG : WellhouseOne | 136.400
2016-12-16 21:09:25 | TEMPLOG : WellhouseOne | 138.200
2016-12-16 21:09:26 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 21:10:26 | TEMPLOG : WellhouseOne | 136.400
2016-12-16 21:10:27 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 21:11:28 | TEMPLOG : WellhouseOne | 137.300
2016-12-16 21:11:28 | TEMPLOG : To   GeoLoop | 041.000
